Tract ID,Average Elevation
51510200407,65.45512
51510200703,7.2097354
51510201300,13.074896
51510201400,14.444313
51510201900,8.082779
51510202002,2.1472015
51001090202,6.013562
51001090402,3.9337084
51001090401,7.924045
51001090201,4.616713
51001090102,-0.25812992
51001090101,-0.8047247
51730811000,45.37694
51089010900,287.62613
51089011300,313.6669
51089011000,311.4498
51089010800,270.92557
51089011100,252.9871
51089010700,279.50613
51089010200,274.67197
51089010100,265.9525
51089010500,233.07434
51089010400,297.97107
51059416000,17.67309
51069051102,213.55223
51069050801,210.08083
51125950300,460.67633
51153900801,13.851389
51177020406,100.184204
51059415200,2.0857716
51700031702,9.914949
51700031901,6.1704803
51700031902,7.153112
51730811100,49.782543
51183870300,28.851646
51089011200,330.3337
51183870400,28.711527
51183870100,34.818478
51089010300,276.9674
51685920100,70.48824
51177020307,81.39171
51177020113,88.36683
51177020114,90.18741
51177020112,95.93891
51177020110,92.11592
51177020308,83.52973
51177020311,75.26413
51177020403,85.70254
51177020202,47.15218
51177020404,86.635666
51177020201,17.487122
51700032131,15.887437
51700032300,1.2495325
51059420100,64.92917
51730810600,33.71552
51045050100,666.026
51059420300,42.62146
51197050401,768.012
51197050301,739.508
51197050402,650.3446
51059432701,70.35259
51059481701,124.79881
51059481702,121.25757
51059421103,45.917034
51059482303,105.00241
51155980100,537.87537
51187020200,180.07205
51187020300,231.9202
51187020700,357.02905
51087980100,48.183956
51087201701,47.91949
51730811300,19.68062
51730811200,41.927933
51730810700,31.700453
51730810400,25.719854
51810046015,3.3309858
51810045424,2.3695073
51810046224,3.3140843
51810045425,3.5780823
51760070601,64.74851
51770002600,286.36075
51770000602,299.78113
51770002900,376.28625
51770003100,327.9327
51730810300,22.137089
51730810100,20.943552
51153900202,43.672173
51153900201,18.297071
51153900502,39.206078
51730810500,40.8501
51730810900,43.462246
51187020400,168.1702
51081880101,52.282127
51079030101,436.64902
51121020202,638.93665
51187020500,170.54185
51119951100,10.217408
51119951200,3.1555142
51059422401,62.018776
51059440501,116.067245
51059492202,86.404655
51059430902,84.067764
51059440701,89.94816
51059431001,93.01153
51059490502,126.44531
51059452802,68.72595
51059460501,140.04834
51059491803,112.23885
51059480401,102.30791
51059480402,110.04492
51013100700,100.15395
51013100200,106.33418
51013103700,29.285048
51013100300,82.84987
51013100500,93.13644
51059491601,95.53081
51059480502,100.57132
51059482001,112.25552
51059482203,118.60683
51059480801,110.80287
51059420600,39.44487
51059450100,103.096436
51059422403,33.696606
51059430203,116.857574
51059482302,121.90583
51059491602,101.04817
51059491802,113.81966
51059490101,90.55752
51059491103,73.72687
51059491303,89.216606
51059491102,72.03926
51059491301,61.130085
51059491403,96.10177
51059491402,97.58707
51059422201,65.66018
51059491703,128.00607
51059422102,29.363588
51059430901,92.27528
51059492203,85.01916
51059491404,74.4923
51059432201,105.655
51059461100,115.90233
51059422202,49.081413
51059461202,125.46964
51800065200,7.151656
51073100301,3.2538688
51073100201,18.051119
51073100203,4.760935
51073100500,-0.11271431
51073100400,1.8536806
51059460300,110.28571
51059451200,78.38945
51059451300,89.878204
51059452000,105.99605
51059452200,96.683174
51059452400,83.24962
51073100202,20.851416
51073100302,5.554702
51059420700,57.403786
51810042802,3.3295288
51810043002,2.7730844
51810043200,2.7918606
51810043400,3.197491
51810043600,2.4370244
51199050303,9.012742
51199050304,2.2190819
51199050402,1.1048855
51059421500,11.085314
51059452600,56.288162
51810044401,2.8272371
51810044402,4.635097
51059421600,15.172372
51059421800,9.93504
51059432600,69.82876
51059482400,91.381775
51059431400,78.20324
51059492100,97.033714
51059416100,7.121432
51059481400,111.89984
51059470100,63.634083
51059451400,111.159935
51059491000,73.03749
51059415700,12.026011
51059481500,110.01002
51059452700,70.934395
51059481000,111.74188
51059431500,75.19057
51059451000,93.435646
51059492300,72.53421
51059421200,14.56821
51161030702,334.72256
51161030701,381.89297
51161031000,324.33807
51161030100,587.5232
51161030900,401.54993
51161030300,511.95663
51059415600,15.771935
51059460600,117.552124
51810044600,3.3970695
51810044805,4.977304
51540000502,137.43726
51059470600,92.318405
51810040403,4.3657556
51810040404,5.2609835
51059470800,94.61413
51059471000,109.642075
51810044806,5.272261
51810040600,5.571608
51810040801,6.1940684
51810040802,5.4690714
51810044807,4.6399097
51810044808,2.9199815
51810041003,3.7126608
51810045200,1.976963
51810045405,3.1912117
51059430500,76.044395
51059430600,77.51744
51059460800,121.876
51059460900,118.31686
51059461000,120.63569
51053980100,89.08615
51059431900,96.80759
51121020201,620.4966
51059440600,123.60374
51059420400,3.6844907
51059440800,93.990036
51059415500,8.867368
51059480100,83.45859
51059980300,67.26876
51059421300,17.687958
51059460400,119.120514
51059451800,71.869095
51059470700,88.950775
51059470400,75.963486
51059415300,45.68244
51059416200,19.614119
51059416300,11.207453
51059430400,79.44756
51085320100,65.97634
51085321201,43.72473
51085321202,30.933308
51085320400,70.55816
51640070102,754.9381
51510200404,20.268908
51099040200,31.590662
51099040400,23.046154
51099040100,11.238883
51099040500,26.806639
51085321402,44.42946
51810045805,2.5119312
51810041600,3.3311315
51810041801,3.1546066
51810046219,4.7371354
51810045601,2.8058867
51810045415,2.36936
51025930202,83.65927
51810040200,5.40146
51700032134,9.519277
51700032227,6.871206
51700032133,10.514863
51700032228,6.6777225
51700031604,8.115763
51059461802,122.240364
51059461902,113.1602
51810045426,1.8453856
51700031400,6.702879
51700031500,1.9655128
51700031602,9.360432
51017920101,660.67
51017920102,707.44867
51810046221,6.169198
51810046223,3.5947256
51135000300,136.73277
51135000200,107.12139
51760070700,66.11346
51650010312,5.114509
51740210500,3.3082335
51810045000,5.127916
51059471100,107.32538
51013103401,58.58118
51683910100,76.02102
51199050206,3.2964447
51199050500,12.169643
51199050401,2.8954031
51199050205,5.1609635
51087201002,52.204765
51087201003,48.978138
51740212802,3.039153
51087201102,41.467197
51013101803,70.8653
51013102802,36.669434
51013103501,26.85345
51013101701,55.870815
51031020402,264.4925
51177020106,78.770935
51161030602,509.85858
51161030601,731.9543
51161030206,321.4082
51161030803,350.01437
51161030804,350.82547
51161030501,569.6809
51161030502,479.10782
51161030207,331.92834
51810041002,3.986012
51700030900,4.416863
51700031100,0.91994166
51810041004,4.633528
51810043800,3.1332638
51740213200,1.2020817
51047930202,161.87839
51047930501,122.803246
51047930502,106.1527
51047930101,135.25037
51810041200,4.5760865
51810041400,4.7454185
51810042600,3.0236564
51810046214,3.3391125
51810046220,5.306561
51810044004,2.6796627
51065020300,119.77226
51065020200,107.20496
51810042400,3.5347595
51740211400,3.5419576
51059451601,78.97998
51059451900,80.429276
51810042000,2.2893896
51810042201,3.3186843
51161030203,331.39053
51810046400,0.75210005
51810043004,1.0726503
51810045427,1.6319356
51810045428,2.864545
51025930203,74.98791
51025930100,93.36812
51810042202,2.7779047
51810042801,3.2497485
51810045421,1.763927
51810045422,3.6981115
51810990100,-0.03284539
51810040000,1.909422
51740211500,3.601529
51059451602,80.466156
51740211600,2.5091705
51740211700,3.6873088
51740211800,3.3006477
51740212000,2.3542173
51740212100,1.6966457
51740980100,1.202318
51700031200,5.3483696
51700031300,3.1797636
51700031603,7.641699
51810046016,1.7288789
51810046014,3.4260225
51810046222,3.4601247
51810046225,3.096214
51510202001,6.7343554
51510201802,7.004258
51510201202,27.936749
51059471304,123.26946
51059471303,132.36717
51059471301,130.48979
51003011303,142.20908
51810045603,3.2766695
51117930101,105.92862
51143011002,226.46173
51085320702,34.356464
51085320805,43.527275
51085321403,30.250935
51085321401,27.944725
51153901230,103.90803
51740212500,3.3035445
51153901228,88.74697
51153901226,100.68088
51153901224,72.122734
51087200904,45.158344
51087200502,60.138226
51087201403,33.945774
51087201404,38.63057
51087201502,41.995464
51740210400,1.1566563
51740210900,1.2612581
51740212300,2.3832028
51740211100,3.0608253
51003011201,318.84085
51003011202,228.96106
51003010202,159.27202
51003010201,158.08571
51003010401,182.2504
51003010402,114.738335
51003011301,153.82788
51003011302,136.6914
51710001500,2.6080034
51670980100,10.169824
51670820100,7.2201653
51670820400,16.301235
51710003100,2.7329931
51710003200,2.8349483
51710003400,2.744057
51015071101,432.70755
51550021011,5.2185464
51710005901,4.195221
51740213002,2.5766106
51740213101,4.910418
51710004300,3.5149043
51061930203,265.84036
51710005902,3.9911265
51710005903,4.1216073
51600300400,131.66545
51107611012,95.38849
51107610703,152.00655
51107610603,96.37576
51770002400,316.88934
51087200106,72.873436
51775010502,348.06644
51153900702,18.1995
51161031102,312.70602
51133990100,-0.07815019
51680001700,246.96411
51710006603,2.3080258
51710006604,1.9192407
51107611011,92.67276
51107611014,87.150635
51161031201,383.01138
51101950102,35.402927
51101950101,32.742004
51087200805,55.315216
51087200407,85.3173
51087201602,22.552223
51087200503,61.98412
51087200108,46.20925
51087200123,49.783157
51087201001,37.193256
51087200109,66.39252
51059980200,90.99203
51107611018,70.93045
51087200122,65.67707
51087200124,57.18949
51800075402,6.3155966
51077060300,1079.6874
51031020300,267.52808
51031020900,174.2072
51031020500,245.24309
51031020800,190.03133
51031020600,213.88065
51031020700,186.81337
51031020200,274.03574
51087200125,79.1427
51041100508,28.10926
51041100819,58.97936
51059430202,108.76286
51059430201,103.455215
51059432202,93.91454
51059430802,84.3382
51013102002,82.538765
51183870201,26.781225
51027010200,472.33426
51027010100,529.59735
51027010700,615.5272
51027010300,544.66956
51013102701,46.81794
51013102702,39.995102
51013101602,60.89953
51590980100,151.1306
51041100818,61.327625
51041100410,47.98556
51041100510,16.152925
51041101013,67.911224
51041100507,39.859844
51041100820,62.553223
51041101009,76.34866
51093280107,2.1088192
51093280108,1.8982537
51660000301,408.3215
51059482002,123.58431
51059420501,38.326614
51059452502,67.53886
51059460701,108.758026
51153901303,74.19732
51740210300,1.7116776
51153901237,78.8609
51153901225,90.71184
51153901407,81.92807
51025930201,85.61946
51083930202,152.83977
51700032114,10.134468
51700032117,8.045304
51700032123,13.2752695
51710000400,-0.49556112
51710000500,3.3106363
51710000600,3.5327816
51710000800,2.2459264
51710001100,2.5142043
51710001200,1.0630869
51710001400,2.8445992
51710001600,3.031632
51197050302,806.03503
51153900701,21.595554
51153901506,100.33728
51700030500,4.0607095
51700032212,7.737817
51700032001,3.6618848
51700032400,12.308281
51710002000,1.7324568
51710002100,1.3928138
51710002300,0.81105506
51710002400,0.23869559
51710002500,2.6740017
51710002700,3.0908415
51710001700,2.1587768
51710002800,1.5834411
51710002900,2.4962242
51710003000,1.686213
51740213001,2.5062492
51710003600,2.8378494
51710003700,3.0342348
51710003800,1.8946818
51710980100,1.1368202
51550020809,5.2094226
51550020500,1.2621553
51710004001,2.188951
51710004002,1.5131807
51710004100,3.3891876
51710004200,2.559956
51710006000,2.7803106
51710006100,3.0669322
51177020204,58.978615
51177020203,45.966644
51177020304,77.202896
51177020107,66.356705
51740212600,3.6165547
51740212701,4.1908293
51740212702,3.785746
51740213104,2.9429605
51740213103,4.396208
51710006200,3.1882513
51710980200,3.286448
51710006400,2.1105342
51710006602,2.9445853
51107610505,99.170494
51107611601,90.412315
51107611502,93.86551
51107611013,94.588455
51770000601,314.50296
51177020111,90.84915
51081880102,43.169193
51710006605,2.8530228
51710006606,3.6984148
51710006800,3.9604137
51710006607,3.038824
51710980300,4.413718
51700031800,1.1520283
51700032002,7.0810733
51187020602,409.88342
51087200126,87.75629
51087200201,80.38723
51087200202,71.34136
51087200301,67.32231
51740212900,2.160582
51057950600,28.160614
51057950800,24.066566
51057950700,17.205797
51800075401,9.018484
51013100900,99.997086
51013101300,77.14806
51013101603,38.2465
51013101401,80.54079
51013101402,83.8317
51013102003,78.272964
51013102301,65.835464
51013102001,81.66682
51013102302,57.781425
51013101703,45.884373
51013103601,16.879461
51183870202,35.316803
51540001000,137.5134
51590000500,133.94803
51770002700,290.024
51083930302,136.21825
51013101801,78.04425
51013103503,12.505849
51043010300,272.41367
51043010200,177.94684
51660000207,423.00665
51660000401,432.16315
51660000206,405.2558
51177020305,64.67164
51059482504,116.87143
51059431802,106.51077
51059452101,94.12239
51059431002,78.58614
51059450701,92.38445
51161030201,355.91647
51179010304,59.106422
51041100936,104.51035
51179010213,77.75947
51710000901,2.7174747
51710000902,1.6118897
51061930206,129.17389
51061930707,105.63362
51061930703,93.07991
51101950300,2.7476745
51101950200,18.09622
51059481201,115.63699
51059420203,66.070854
51199050305,9.86208
51085320803,55.38823
51085320701,44.86189
51085320804,56.56263
51059430801,85.74871
51510201000,34.94482
51019030300,435.139
51019030202,240.94176
51019030602,302.80466
51019030605,425.60602
51019030604,365.5865
51019030601,292.5095
51019030401,363.87735
51019030501,252.5631
51019030603,402.18723
51019030101,292.46875
51041100106,67.74725
51680001601,252.53174
51735340200,1.4920995
51735340300,0.068363026
51735990100,-0.04112336
51735340100,0.96231705
51131990100,-0.049696352
51041100923,79.36449
51177020108,79.09966
51109950201,121.31656
51177020109,94.04386
51177020407,106.52302
51177020408,104.069145
51177020309,81.697395
51059422402,50.67733
51059421002,68.14199
51059422101,24.093445
51059421701,12.231073
51059431801,93.815994
51059481104,104.83023
51059481103,112.30887
51059430101,119.02542
51059452501,73.45001
51081880200,41.745403
51059432402,96.08048
51059440201,106.7728
51059450602,99.09105
51059450601,94.27666
51059450702,97.76717
51161031101,315.36246
51161031202,381.97754
51179010212,64.16076
51179010214,86.6772
51179010211,36.918076
51059440202,96.06049
51059452302,89.18543
51059451501,94.49272
51059451502,74.63162
51059452102,92.62973
51107980100,87.405136
51107611206,68.261406
51107610701,151.73341
51107610503,88.9384
51107610507,79.05968
51107611207,90.85059
51107611501,92.083046
51107611602,94.98988
51107611023,114.66559
51041100210,72.60259
51041100209,75.16235
51041100934,76.00333
51630000301,35.36907
51510200403,27.64288
51091970100,871.46027
51059461901,106.61573
51059460702,116.22547
51059461801,112.13241
51059490501,106.74596
51059491705,126.77958
51107611805,86.96739
51041100935,96.36445
51041100409,41.687836
51059482601,102.794716
51059420502,21.351152
51059471201,117.30841
51059480503,98.25766
51059480505,117.662704
51059480802,102.93438
51059480902,113.73291
51059480903,120.394005
51059480901,117.07021
51059480501,98.12365
51059481202,125.17589
51059491501,108.05712
51059491801,122.50623
51059491704,136.35701
51059491502,102.85058
51059491201,76.141884
51059491202,88.0055
51059491401,108.40736
51059481102,120.96268
51059482503,105.722664
51059420202,60.549103
51059421101,55.056774
51059480504,115.70602
51059491701,129.03633
